Date,LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG,LMCADY_acu_10d,LMCADY_std_10d
2017-12-13,-0.00942146327101423,-0.010242567667504754,-0.0006417798695046439,-0.0011888155466394101,0.004087465733537909,-0.004402569736179807,0.00263100631045865,-0.007713884992987308,0.0020271995913676566,0.011270601413387649,-0.07309646162680505,0.005788657903280359
2017-12-12,-0.00980829246544801,-0.009750812567713929,0.007171144172107402,0.0018669341485773039,0.0004731772349175767,-0.0004816199682993183,-0.0010456948938520894,0.00954063604240285,-0.008769414575866219,-0.021219663970130753,-0.0665676393581831,0.004975641639035381
2017-12-11,0.0010505778177998248,0.0012072738247943526,-0.0024442082890541172,0.0011209473442170825,-0.0015464826902794604,0.009471628863656267,-0.00015800596472514972,0.014875743787189366,-0.001984748772589584,-0.0012715366520439364,-0.06536036553338875,0.005166106639275004
2017-12-08,-0.01484257871064465,-0.014733589569673633,0.0003195909236177741,-0.0015503430851827593,-0.003191741322335684,-0.0024626476668371255,-0.004247081366177463,-0.010863942058975784,0.005209255889599307,0.009803297472786188,-0.08009395510306239,0.00519583332791798
2017-12-07,-0.0010652868665347315,-0.0010326232454965778,-0.0010649627263046302,0.00017732025955852215,-0.0054761455779747115,-0.002491343385203737,-0.005276940168227218,-0.01168061366806139,-0.0010172288124054019,-0.008623841644077368,-0.07519856141136771,0.005626493700681286
2017-12-06,-0.0021328458257160454,-0.001914241960183749,-0.002025586353944564,0.0007570711886497605,-0.0029237991945331165,0.003649095005346048,-0.002233656415779217,-0.012877050626212694,0.012948798127034422,0.015121262606351271,-0.07068798440236224,0.005898268632183456
2017-12-05,-0.0010687022900763843,-0.0006904487917146485,-0.002457002457002533,0.0017093034947355257,0.00011410011143775378,0.010966930377112938,0.004057565460723556,0.02966404574696213,0.0018996810118967478,0.008769731896767663,-0.05823135020311554,0.005786259426131119
2017-12-04,0.04325233073513668,0.04418086903116847,-0.0020346969372456725,-0.00217002686244705,0.0037534653954829356,0.008412344848511832,0.0031652499353016506,-0.0026032627559874344,0.00822424295093116,0.01345007451564828,-0.009489064960818694,0.01687389381750948
2017-12-01,0.001025490770583115,0.0011395801933611338,-0.0032192295310655705,0.0,0.001053253720486147,0.008562588416131112,-0.0008929988887125262,0.015486340699495393,0.003479133037659121,0.0074384520176955515,-0.005549179279586203,0.016871858428849716
2017-11-30,-0.010390750768330181,-0.010795329367702111,0.001722467434599917,0.0018346426518489611,0.0020285971645057632,-0.00897324562062829,0.0039128448566945195,-0.016449623029472282,-0.004380690602989068,-0.00021286948059839883,-0.0026318901206654477,0.016642737306223895
2017-11-29,-0.00029577048210593926,-0.0006310319227913475,0.0011821601289629946,0.000420764739914814,-0.008124400395833065,0.008581933251111673,-0.0026115859449192813,-0.0017421602787456303,0.006768574364122815,0.006296194908294472,0.006979645624047959,0.016275869983632396
2017-11-28,0.006656804733727872,0.006760019314340893,0.0011807642765135906,0.0009272048597004368,0.0003693732459530974,0.0033086993340953885,0.0006546060461793957,0.012041884816754056,0.008055217973886641,0.019749727965179487,0.02349047750610278,0.015931960543629085
2017-11-27,0.020132255694342405,0.020549714074894032,-0.003966977591937315,9.549958218890708e-06,-0.009752420975698839,0.002057081711344333,-0.0048171275646744505,0.0020693222969476732,0.000417317114638438,0.010599512706966019,0.04283291775620246,0.016921366862116996
2017-11-24,0.008643042350907626,0.009326874412551422,-0.001291711517761085,-0.0028458603713943376,0.00038440544010587274,0.0011092802106251742,0.0026492968407634265,0.01445534331440368,-0.004750795661712548,0.0004399472063352228,0.06689338173842752,0.015573835841463697
2017-11-23,-0.005569837189374427,-0.0061246418338108954,0.004742401379607575,0.00243258903132193,-0.0020519362746982406,0.00046436995112619783,-0.0028806993145923387,-0.01577608142493636,0.0024061410930091842,0.0019935502785106696,0.0618013631501132,0.015933458142803156
2017-11-22,-0.0012925463162429818,-0.002054128076687478,0.0,0.0,0.0,0.0,-0.0009364415222155031,0.0,0.000503302438306541,0.0036280648370297097,0.06166147703360947,0.015941413533777125
2017-11-21,-0.006471095772217383,-0.0065722952477249574,0.007830937567045781,0.0013614281142071416,0.0007508432547322919,-0.006510799632353126,-0.0018347526075425113,-0.02051016890727342,-0.008907841376961878,-0.01087400151594653,0.05577963057759916,0.016326370592941588
2017-11-20,-0.01172383847155889,-0.011668484187568162,0.0013837147418840345,-0.0019081784528489631,-0.006498578315756398,-0.0032403065454885693,-0.00645341751413564,-0.013021291571353122,-0.0028814393140768058,-0.00328332694744915,-6.972264113747073e-05,0.009968249362303363
2017-11-17,-0.00746924428822493,-0.007907609695097295,-0.004464285714285698,-0.0021221274805949264,-0.0012741369561680704,0.006643223181437952,-0.0010657979407978635,0.008201105366375305,0.012138583466466235,0.02375094625283891,-0.0091169125295959,0.010258948846586393
2017-11-16,-0.005902316659288753,-0.006042856083636083,0.002882767456758639,-0.0016764057859948167,0.0026329565504004115,-0.012705481543973995,-2.0130850528432553e-05,-0.024933687002652416,-0.010708593181783077,-0.012732230335520955,-0.004364439245529872,0.009852231742868612
2017-11-15,0.005343624758794796,0.004997948603185254,-0.0012775471095497481,-0.0021781893201554547,-0.00812951532309214,0.003941010911323595,-0.00789145226879251,0.003445774392455636,-0.0003441317711835312,-0.005324751316559406,0.0012645412804467293,0.009999580259618607
2017-11-14,-0.0020670308578177865,-0.002412321395435124,0.00021319688732535091,9.616494210940019e-06,0.005556378722773703,0.0018557945323827152,0.005498965139401735,0.006687149828302985,0.0016508363716023489,0.0013706688628745134,-0.007907799429329287,0.009740821657021802
2017-11-13,0.020121319721852382,0.020944940476190554,0.007033997655333968,-0.0014905422688937797,0.0023149674082059146,0.01210531508057655,0.002179484592254921,0.019030520646319493,-0.0015153290372974526,0.0019797559671723697,-0.007512573028032765,0.009837353391863698
2017-11-10,-0.015808556925308248,-0.015595962540538522,-0.0010583130489998371,-0.002056166573569329,-0.0009826526980393213,0.0008898725395194429,0.002517065705483157,-0.0003523608174770265,-0.0025345964593878056,-0.010113742964352634,-0.03243540998112271,0.010152413234474984
2017-11-09,0.003241968759210234,0.003590597816028218,0.0005297171310520987,-0.007889365521301261,0.000898423885683286,0.002016473211267966,0.0014662756598240456,0.007578427916813624,0.007842706674927591,0.006858767435661939,-0.022720170331283596,0.010309701868261882
2017-11-08,0.006903642773208096,0.0070079669519031995,0.004553155442609036,-0.0022761981654232377,0.003776183733005256,0.0021336175107566913,0.003690406947592262,-0.006297008920762681,-0.0028870022644681415,0.0023648032566045973,-0.013658075302692918,0.010721049098988843
2017-11-07,-0.004230488694383694,-0.00479818328327597,0.0004216295983976437,0.0010139515838119006,-0.0014415775638111361,-0.0012003144550035705,-0.0016985392562396395,0.006864988558352492,-0.0047293500655553045,-0.0052583702573433255,-0.01188396333824393,0.010639689770320355
2017-11-06,0.02109581013770878,0.02123587648595926,-0.001580444631756328,-0.0009057882792944394,0.00018914245128631713,0.00703690376234456,-0.00036030265422959395,0.002622377622377492,0.005214459342899769,0.015958796217086846,0.02102039733528349,0.012035009396748762
2017-11-03,-0.010760401721664259,-0.010451203690356015,0.0018995356690585385,0.002276272177812455,-0.0012697163013820623,-0.01448252783465398,-0.001081297557068428,-0.02981691368788142,-0.009391941963415085,-0.021915867227242147,0.018476803340024772,0.012294158108415729
2017-11-02,0.004931109499637376,0.004880180639522225,-0.0026332420476090634,0.0008899609487080795,-0.0030875170025969068,-0.0021351829811527834,-0.0008419195766347087,-0.019769949676491705,0.004897984896567564,0.016113518969304685,0.02939984006318308,0.011996856682629035
2017-11-01,0.00014432096983685305,0.00010872716729481979,0.0013729010455167945,0.0007822749137553764,-0.00018993352326679425,-0.0017787046831149178,-0.0007222534307038675,-0.004400440044004417,-0.001151920258907868,0.0014958163885383513,0.024510618627292646,0.012003293440429455
2017-10-31,-0.013131313131313105,-0.011886211270157654,-0.0028475005273148613,0.0006214467085172704,-0.001589541591712651,-0.004043305780921935,-0.0029312560231288254,0.0014732965009209842,-0.002518318610453041,-0.024649941656942786,0.015036728752570117,0.012778632016807855
2017-10-30,0.004094165813715467,0.003264018777276556,0.00010576414595453443,0.00011644889106698919,-0.0009435940448732083,-0.0004687416606912187,-0.0013289839313761487,-0.0042294961382861596,0.0038066774155491867,0.008224914012262552,-0.002644192946343882,0.010870527731951896
2017-10-27,-0.005388087956895271,-0.005629477993858711,0.0038071065989848663,0.0006986119938094948,0.0032026989735038924,-0.0032804087858309128,-0.0005443987418339846,-0.004616805170821747,-0.0023035517006323447,0.0006526253337288956,0.007322291600335928,0.009702862771501971
2017-10-26,0.02284040995607617,0.023601205793691626,-0.003265908133164741,-0.0009065919415126578,-0.008008306632520612,0.0005834726990678885,-0.004095301498920678,-0.023376623376623384,-0.004994699022264015,-0.004387525198624287,0.027332899577999337,0.012120172768282006
2017-10-25,0.003435442313197923,0.0032682085907196345,-0.009512736497199081,-0.0006405279503105543,-0.0012693329167318135,-0.00028283670079709555,-0.00032410971113727705,-0.008738601823708225,0.008318929115462614,0.009409242496426717,0.02359314121681577,0.012030987706183133
2017-10-24,0.0036376604850214544,0.0037229282262394303,0.0006402731832249042,0.0004952706508438709,0.0046849031147957465,0.00174057817466311,0.003363728470111571,0.0055576849367573455,-0.0007436224589638663,-0.00014749262536861707,0.03211425272633117,0.011766575669456365
2017-10-23,-0.004477293724681974,-0.004921716181033542,0.0018129465713980775,-0.007008007765105573,-0.0016153328169458137,-0.004986024023570179,-0.0003029323854916166,-0.010863350485991963,0.004457221639067033,0.008113291045876991,0.00595666005933837,0.0101045419370363
2017-10-20,-0.007424328954882875,-0.007705816995806636,-0.002554822226953357,-0.0001857228038278924,0.00398833519169739,-0.004002966891130333,0.0027878224682329478,-0.008285163776493243,-0.0014037605184554769,-0.0032601697395376883,0.008702046753887749,0.009803873865564264
2017-10-19,0.0021576524741082626,0.0018059669146861523,-0.004589114194237021,-0.0021068788862382837,-0.0050908469600537964,0.0014577430431763627,-0.0012893088096053162,-0.0034971828249465986,0.0075441048989823845,0.013165544091653825,0.0056278330290516765,0.009711929375086518
2017-10-18,0.0033012774508396348,0.0021632535333140357,0.0009649404953362417,-0.004717420163909525,-0.00032785605557927866,-0.000986028145131268,-0.00018154311649010157,0.014622733476311156,-0.007014796958446201,-0.01473903845596547,0.007682359395070892,0.009722981823181659
2017-10-17,0.005293276108726763,0.0067635631026046195,0.0013924592973435512,-0.0036766515400592503,-0.0007418223842952099,0.0020724684059927334,-0.0014727837630634788,-0.003074558032282848,0.0031535891591469856,0.0022530472022215253,0.026332133767833166,0.008767711503010334
2017-10-16,0.015298135762060516,0.01801029159519718,-0.0019253396085141539,0.0007706481842837398,-0.0006720430107527431,0.005953042438677114,0.001757824338795455,-0.00019275250578265624,0.00830272659362552,0.01124578136463672,0.04107840658575379,0.010034198455947482
2017-10-13,-0.03539140794729834,-0.036927829261443446,-0.0023577322902154085,-0.002260801745457397,-0.0017477049154688284,-0.0011617008509837712,-0.0014320290439694405,-0.008097165991902688,0.006196991796510121,0.011080091240982082,0.009780055318169056,0.01632080608003455
2017-10-12,0.0007265329845975721,0.00032803615687426735,-0.00032226877215602023,-0.003567099567099552,-0.0008773407176178027,-0.008901596955341873,-0.0023632066896926984,-0.016520894071914483,-0.00774646807074586,-0.009787600459242318,-0.013493114318648303,0.014266384839599156
2017-10-11,-0.012632496006969696,-0.015339770449990908,-0.0004298302170643309,-0.002005918452463673,0.0016895798787108784,-0.004228821533159288,-6.0738581146857484e-05,0.01383399209486158,-0.0015459295674489226,-0.004318965767123761,-0.032101093359358845,0.014800725926284255
2017-10-10,-0.00588235294117645,-0.007363824748371828,0.00290260159105582,-0.0015721393034825448,-0.0018002222883173324,0.0005957289185691828,-0.0018020206928668348,-0.007407407407407307,-0.0028566562412907226,-0.0030917030567686465,-0.043187846333970104,0.014638033126231341
2017-10-09,-0.013905325443786976,-0.013569431500465967,0.004180512380748125,-0.000991608698251989,-0.0023170655208104574,-0.00888581311615333,-0.004949290060851874,-0.026315789473684292,-0.0030899901399812357,-0.00887167896086305,-0.05183556165340253,0.014930136440640594
2017-10-06,7.500750075006835e-05,0.00018895733343415877,0.001280956447480719,-0.0027433473825971832,0.0018076573939080909,-0.0016808042166417403,0.0006727005870841296,-0.0058491327148043615,-0.005739651882714747,-0.00784914555097227,-0.043940787324161734,0.01499055303498374
2017-10-05,0.005025125628140614,0.006309982619209453,0.0017057569296374808,-0.0022857428664315727,0.0010747922003035981,0.00785338442620609,0.0008963311536189789,0.03043213633597075,-0.006626562646865342,-0.01426042953530371,-0.03943677161963843,0.015262728277657655
2017-10-04,-0.026716417910447765,-0.028085457890586918,-0.0053214133673903374,-0.0016242392644802983,-0.0056150497439334535,-0.007429239566966617,-0.0023812915962794223,-0.01594802126402839,0.005227799593130467,-0.0007471364789385371,-0.06968548304353939,0.016834456696014348
2017-10-03,-0.00015335071308086867,-0.00038632412594163945,0.0011769741065696948,-0.006633057834640521,-0.001245202424204117,-0.0025882512688147896,-0.001081279582177297,0.008803521408563553,-0.0025022551672744253,0.003117406221546881,-0.07683537027208565,0.0163307245976326
2017-10-02,-0.004141104294478559,-0.003478260869565264,-0.00010687186063895737,-0.008203889138819087,-0.002154203063229443,-0.00038691649052424726,-0.0036762453281049545,0.00317334391114632,-0.00041677806960982444,-0.003071651839384404,-0.09832392273684809,0.013790370321894526
2017-09-29,-0.0018481441552441469,-0.0021718053131665194,-0.005130397605814463,-0.0036542479995922417,-0.0038590497880685026,0.008999290378536529,-0.0019473997089149986,0.0215500197706604,0.006781367759395085,0.004226736368624584,-0.06356789878857116,0.010084600964328666
2017-09-28,0.0063261842308286464,0.006412997007268162,0.0001074344649765191,-0.004153601407723029,-0.003691413692366363,0.0020755411739772356,-0.004621261912586272,-0.0021288949100057852,0.00589958976362559,0.013599519663764603,-0.05748293793817727,0.010697717682974514
2017-09-27,-0.013032812020852491,-0.012898741021086013,0.002900418949403738,-0.003215516665724949,-0.0012031584902353343,0.0023902584267538884,-0.0012793264965025308,0.011249030256012427,-0.0035112250446671656,-0.0066463288214908545,-0.055041908509272375,0.01048017748608394
2017-09-26,-0.003728444927761365,-0.005790297339593131,-0.004177377892030876,-0.0005101646440441865,-0.0040685429829598885,-0.0006235450125240405,-0.001942108634119144,-0.004986574606827721,0.008731037278411069,0.0029041164508953887,-0.05346838110049368,0.010460949081109549
2017-09-25,0.005769530640885812,0.008067054934676632,-0.003441970528127225,-0.0005155808533894302,-7.209112317985156e-05,0.006404464961797363,0.003477756846833824,0.0065535851966074254,0.01298319912208834,0.021685099298370814,-0.03183189466535108,0.010803244528707902
2017-09-22,0.0010852713178295392,0.0017956825545535349,-0.0051807879114949,-0.0019395840211290372,0.0022269752389192377,-0.0055128703959796965,0.003940175348117636,-0.029873611643048692,-0.010283953066113294,-0.010714264929260309,-0.030225169444231703,0.01087070715829029
2017-09-21,-0.00015487068297970197,0.003779760745041605,0.0009764565476837461,-0.0030183998346082763,-0.0006474250865231568,-0.000880302437506808,-0.0012534418279702697,-0.0021713383339913017,-0.0047020735373467515,-0.0020942901180096563,-0.03275539131839955,0.010656691682161594
2017-09-20,0.010842627013630812,0.006521739130434856,0.002709733362237232,-0.002343231585932304,0.0030552667359833308,0.009539704538082727,0.00413537701882527,-0.002769535113748778,0.007667286245353067,0.012945823262394685,0.0018518057026222223,0.006521541079338578
2017-09-19,0.0019920318725099584,0.0009642085775996012,-0.007782942384607083,-0.0004780611502567256,-0.0006339106305615072,-0.008754394430275148,-0.001413760603204528,-0.018448720491965886,0.007724233341019238,0.007705469486573691,0.003202338406163463,0.006522374785694794
2017-09-18,-0.001835142988224514,-0.0020806843139521414,0.0028325525656389683,-0.001398477790717001,-0.0011090499271937393,0.0028382169208647223,-0.00207234749779428,0.008690379951495464,-0.0028295770888151495,-0.00600635287323148,0.0045999149617765855,0.0064464708648684825
2017-09-15,-0.0030641948827945242,-0.0021236341171473327,-0.001955458989679415,-0.004008683746088981,-0.0014537495956259416,0.001317540090359115,-0.0024261863640102632,-0.0004007212983369035,0.009744233004956193,0.021933647086165964,0.004648086157795772,0.006444303378627653
2017-09-14,-0.0013831258644536604,-0.0008125677139761978,0.002721236529879212,-0.00351779544516051,-0.0018438303676062695,-0.0011538249355302899,-0.0021435343583825484,0.0,0.007241436773773202,0.011751997043522922,-0.0025774785634485875,0.006099100852814451
2017-09-13,0.008464142813173314,0.008596987181969551,0.004342162396873572,-0.0021454049517415363,0.0011019305823802839,-0.001551178307946377,0.001425207584582866,-0.011826017237923536,-0.00554243686735767,-0.0012868638734040427,0.018918249639606977,0.004798104628392041
2017-09-12,0.017549214100412103,0.017815319639086225,-0.006917423259835687,-0.006266065993450032,-0.0007564932335882846,-0.001972586230030049,0.0009694119588310457,-0.02170385395537522,0.007138697943843253,0.007635477681560587,0.04252386661828633,0.00620050568289532
2017-09-11,0.011997600479904058,0.015390999283262374,0.0,-0.002771914790069774,-0.003352720630647954,0.0010507447197425357,-0.003111477436637089,-0.003317437279701352,-0.0032061630412746345,-0.005612016975653389,0.049847810966872075,0.007072398756424916
2017-09-08,-0.008150563129816213,-0.008470483337667645,-0.005768393556813245,-0.0048696390207675355,-0.010722998581252585,-0.001459602926745296,-0.008640112445482573,-0.012273767422508963,0.01434985009867873,0.00909729046749952,0.039581645074650895,0.008236124984233525
2017-09-07,0.030703720304795956,0.03019970774476377,0.0033935413245758106,-0.004296443972984676,0.001491003197328311,0.010615581001908847,-8.340109672444473e-05,0.03390901432181992,0.0019530814873125468,0.008720331673112813,0.06600159207437306,0.011687073564075435
2017-09-06,0.00036239762267165077,0.0002545917439533696,0.006873227143792349,-0.006734799856524143,0.00017849174475692564,0.0007226074572155294,-0.0031903580290676414,0.0014259523324504642,-0.01111753457553255,-0.013621167150312807,0.059734444687891575,0.011858525107457309
2017-09-05,-0.00014490653528476116,-0.0008726638062686032,-0.0004334164048109823,-0.00825190127901776,-0.003118992188323899,-0.004141202161824231,-0.0018408501380637876,-0.010170870626525663,0.004114763682151468,0.00040270032943134915,0.05789757230402337,0.011958543685966529
2017-09-04,0.0024637681159420666,0.0025110997889219444,0.004227642276422694,-0.005853197247856046,0.0076082755253576995,-0.004584807816429559,0.003751362226506849,-0.028154541718043546,-0.004359152353867746,-0.0006876694713892073,0.062489356406897456,0.011708298102880627
2017-09-01,-0.011854850368656966,-0.011943224307547129,0.0018350604490500189,0.0,0.0,0.0,0.001983505585134049,0.0,-0.006477392849377983,-0.008067493929798109,0.05266976621649766,0.012845105095694403
2017-08-31,-0.006876371616678867,-0.006613270629730272,-0.0015084581402866615,-0.005461254612546096,-0.001978558882316128,-0.0037774705068990277,-0.0031048135028129975,-0.0012687671812222634,-0.002867426786293703,-0.008510998307952655,0.046869063300743585,0.013273972545584193
2017-08-30,-0.00279905715969353,-0.002884828759523672,0.0022661055357720006,-0.002753866956894613,-0.0056885076770578635,-0.018709726955402073,-0.005476474153968347,-0.026889688757145813,-0.009709178692779874,-0.008402022856687785,0.03538724735925036,0.013394212492032877
2017-08-29,0.003323976953759855,0.004747774480712064,-0.0067829457364340096,0.0013173487667079709,-0.004593931453171551,0.005174991513447358,-0.0018495554761553956,0.010443864229764843,0.0004814305364513327,-0.002862650160056046,0.0223197022008762,0.012450831833636003
2017-08-28,-0.018478981079290246,-0.018236857649143512,-0.00043360433604344717,-0.003258763431389866,-0.000842088051343004,-0.00096284542378966,0.0009686045777093089,0.002799310938845778,0.0006874269608854178,0.004056036590628143,-0.011308154731529685,0.013029618022939771
2017-08-25,0.0,0.0,0.005747749701767724,-0.0038327295219581226,-0.0004868589009261459,-0.0015523464405715615,-0.0007362685907820188,0.027914966716770406,-0.014334455359391929,-0.022089158835663536,-0.00283767139386204,0.012772242572117145
2017-08-24,0.004500450045004545,0.002218545536587291,0.005822730213500105,8.870261340065966e-05,-0.0016700435930497859,0.0026232822603688977,-0.0025472611679507873,-0.009191560476289884,-0.003833197816238698,-0.005449271965546565,-0.03081883360203852,0.00720259526338112
2017-08-23,-0.019563918757467103,-0.01890969121674857,-0.001393653516294946,-0.0014135725134982735,0.0020787463560438812,-0.002859500114355984,0.00037989911567937185,0.020662028252161013,0.0035447761194029592,0.0073172887147612276,-0.04998311656274046,0.008625265651535183
2017-08-22,0.0022848438690021844,0.0015296952082297643,0.004294149221685473,-9.99228373644856e-05,0.003465573394870969,-0.0034777471019775685,0.001033777083904841,-0.015905804585829242,-0.004554749953523007,-0.006614924814448697,-0.04758075754824209,0.008784921669120677
2017-08-21,0.0009118541033434902,0.0006109435259078477,-0.0048102618920363716,-0.0015045441675318738,-0.009842977194792435,0.0006362771999466332,-0.006849603776766133,-0.00566750629722923,0.005291499361907537,0.001772193634233421,-0.04948091381125619,0.008629394430678089
2017-08-18,-0.015183723048891595,-0.015111619919862651,0.003544575725026977,-0.0013956074506533689,-0.0011612727879193319,0.0023544146780594133,-0.0012732635867835906,0.024065864471184417,-0.005999009195900573,-0.0026271400612413176,-0.05264930942357171,0.008966354324087626
2017-08-17,0.0006167129201357646,0.0006199387810452706,0.00203360804880659,-0.0022995673695287433,0.001838758219785186,-0.00662133099446105,0.0031234727917897054,-0.029272314986600545,0.0031305241681138796,0.0039952857984679735,-0.04541610001279617,0.009135652556493063
2017-08-16,0.0064714946070878465,0.006234269119070657,-0.0008545182653278971,-0.003616353956224283,0.01567894782325996,-0.001167151871252936,0.0077314128362635515,-0.0065831386706307615,-0.003912587819741686,0.004707180504525121,-0.03629700213420184,0.00975363283214147
2017-08-15,-0.02342314758113906,-0.023474178403755874,0.003314090228778932,-0.0034726500800950078,-0.001418089145135304,-0.0007652869705049303,-0.0030057803468208633,0.01646002565198801,-0.009024947198603361,-0.02812828601472117,-0.06451895501866978,0.011056288058800757
2017-08-14,0.002821758896378812,0.003704287515762905,-0.004688332445391574,-0.00666599219865327,0.0004990647607532317,0.007176424681471838,0.001644459436667356,0.0008412197686646916,0.008352142694234566,0.026748414630481054,-0.04257780985376336,0.010626460089547566
2017-08-11,0.0021885258715022005,0.0024342363564977543,-0.0036398672519002417,-0.002687685308829235,-0.009943873081789567,0.007019409859419401,-0.007935171542833186,0.02584576591720933,0.005584370003509642,0.002107543248543786,-0.040143573497265606,0.010761849969185425
2017-08-10,0.0018717828731866781,0.0016841610527964512,0.0035457182765661344,-0.0074096347946464025,-0.0012739010043747445,-0.001875840842670895,0.0026520696751743955,-0.004711183941007668,-0.0021561920717282357,0.0002920987293704158,-0.040677957981056445,0.01072873716162619
2017-08-09,0.004982095593959235,0.005161290322580614,0.0016059957173446548,-0.007133425930689219,0.014687003990632386,0.010488539457114587,0.01123619281391508,0.019962955340605104,-0.007174337170528511,-0.010016060738793908,-0.01660697644172726,0.009677609699873475
2017-08-08,0.0038729666924863793,0.0038510911424902705,0.001068947087119243,-0.00020149335359775922,0.0003637804059790639,-0.005598531066753565,0.0032643495365041186,-0.00786924939467315,-0.012792609410475109,-0.02917232021709648,-0.014285580507466755,0.009789833086169491
2017-08-07,-0.010185185185185186,-0.010423932418817339,-0.0023491724506139455,0.00044913282815484123,0.002420280251482776,-0.0026970875266850713,0.0018771509020754085,0.004474272930648837,-0.0024663748255298046,-0.010877161000212632,-0.025320456452191942,0.010149700769122586
2017-08-04,-0.006548175865294659,-0.00571719465873044,0.0011773520282565286,-0.0023022112739286005,-0.0016445578436944386,-0.005245114434516696,-0.0026647236390132667,0.0038469325774448393,0.0008188575744327853,-0.0004607587160190274,-0.01592603119105973,0.009250956671446646
2017-08-03,-0.003138731952291307,-0.0034657949667205035,-0.007483429548856169,-0.0031209257785007605,-0.0018854745783926097,0.0006892667714577527,8.349510509941815e-05,-0.011093182734973728,0.007721148957803514,0.02390288875230473,-0.020011764938825505,0.009232587082028348
2017-08-02,0.0,-0.0005532940758012916,0.0,-0.003634154104337206,0.0021883696848101764,0.007100317636315356,0.0013566821815449437,0.011421578625331552,-0.0015371275421722785,-0.004436067207318484,-0.026799328133697453,0.008799196148167746
2017-08-01,-0.0011020151133501743,-0.001423543833287244,0.0021542438604049696,-0.0015507297722692215,-0.0004924179740634083,-0.004688654290684657,-6.253126563271483e-05,-0.008671103044968875,0.0016658113922551898,0.007711787760024125,-0.004748693563228823,0.004914688763575259
2017-07-31,0.00378250591016549,0.0036431315091276506,-0.0019346517626828152,-0.003466930370542687,-0.0024431118379872885,0.010283422619938198,-0.004481687615950691,0.02054515866558182,0.0005359563668463352,0.006833045132801585,-0.0048098495698640775,0.004908945301362842
2017-07-28,-0.006908462867012077,-0.006431248767015174,0.004307559767391833,-0.0018971012293216294,0.0007286564384891836,0.0010474988594824097,-0.0006909837095355753,-0.009168825991628493,0.0001575497857322361,-0.004165899055689981,-0.013675334693377006,0.005119973276848378
2017-07-27,0.0007905138339920903,0.00043681995075850466,0.006433626420759175,-0.0025849616057173064,0.0013429877432142856,-0.0029663860871047554,0.002095337873232017,-0.013478173405753413,-0.008262184556252161,-0.010538879274333168,-0.014922675795414952,0.00505211070330983
2017-07-26,-0.00015797788309634964,-7.938713134603148e-05,-0.002024291497975672,-0.0027734290254299854,0.0009735721614916315,-0.006459747380068492,-0.0014636696288551354,-0.005913539967373538,0.0010959774451018145,0.0042399459602904255,-0.020163353249341598,0.004530076420901523
2017-07-25,-0.016432295781324102,-0.01595808026676193,0.0040567951318457585,1.1759587003279393e-05,-0.0002825052566155506,-0.0068446989431822924,-0.0006491466862108553,-0.017641025641025654,-0.008306030003252585,-0.009350958217972827,-0.0399725246585938,0.00582522830161193
2017-07-24,-0.03180722891566268,-0.032675783613699605,-0.0007442849548111585,-0.002904583833109875,-0.0029146633402366007,-0.005617693629350051,-0.002325873774201681,-0.03236583837961993,0.0041917987936579415,-0.000515307668990661,-0.062224375853476066,0.010734373698611998
2017-07-21,-0.0038161606105856505,-0.003961799908253072,-0.0012768674185997808,-0.004923871637319999,0.0010648161269033452,0.004144206278623885,0.0013441707096801814,-0.012300388433318932,-0.00025491914283437556,0.002007703272374428,-0.0604689811029987,0.010757881242926972
2017-07-20,-0.007578281145902754,-0.007662033160274695,0.0047943746004688315,-0.002974867701351691,0.0003680425796952491,0.008443389405697221,0.0019506260880508552,0.02228533974218916,-0.00835869894340946,-0.011247245696021757,-0.06466521929655289,0.010727813310510197
2017-07-19,0.0013426197868591228,0.0007172693135311103,0.004983564839359467,-0.00177122648518524,0.00015363156724412796,-0.0006822904406448282,-0.002051496755285709,0.00705278905749096,-0.0026034761227491376,-0.0029142024513585385,-0.06339465590722049,0.010812816292960936
2017-07-18,0.006787899103327,0.00742052449616315,-0.001899134838573624,-0.00313194043358922,-0.0053439403677697506,-0.005804026229320192,-0.004782681657996335,-0.015280135823429464,0.0009828801611280191,0.0001289435227369573,-0.05455058757777009,0.011593112187234534
2017-07-17,-0.0018311969369069203,-0.00041851510839541195,0.005602536997885821,-0.004850048679675756,-0.0005974128366543763,-0.005486720980634074,-0.000653401905404305,-0.008189655172413657,-0.006728532680869703,-0.010473775654917916,-0.058612234195293156,0.011306548054345503
2017-07-14,-0.011674449633088724,-0.011011555853290944,0.0002102386208346907,-0.005755991573084263,5.2864009369102405e-05,0.00015842302575896916,-0.0007381941661570579,0.011299435028248483,-0.004383725923945092,-0.007922966676386811,-0.06319254128156893,0.01142436642604082
2017-07-13,-0.00843739453256831,-0.008763388510223957,0.006095638465580588,-0.0002837307576214476,-0.004651786912376443,-0.009462764999135453,-0.005741061252057866,-0.009883970777825546,-0.00905021567510389,-0.017979987492182548,-0.07239274974255139,0.011187841647040548
2017-07-12,0.0049353301565691066,0.004441786965063699,0.0003133813851456946,-0.00040458204259585795,-0.0018710449663579265,0.008904974945221245,-0.003056935422239171,-0.01280381944444442,0.002406412720314055,0.013743034548638677,-0.06787157564614166,0.011593337737489367
